# Generated from NASA TM-4302 polynomial model (Jackson & Cruz 1992) by generate_aero_tables.py
# rows: alpha -10.0..30.0 deg, cols: beta -10.0..10.0 deg
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
7.870000000000000606e-02,7.083000000000000407e-02,6.296000000000000207e-02,5.509000000000000008e-02,4.721999999999999809e-02,3.935000000000000303e-02,3.148000000000000104e-02,2.360999999999999904e-02,1.574000000000000052e-02,7.870000000000000259e-03,-0.000000000000000000e+00,-7.870000000000000259e-03,-1.574000000000000052e-02,-2.360999999999999904e-02,-3.148000000000000104e-02,-3.935000000000000303e-02,-4.721999999999999809e-02,-5.509000000000000008e-02,-6.296000000000000207e-02,-7.083000000000000407e-02,-7.870000000000000606e-02
